NUM;ID;YEAR;MONTH;DAY;HOUR;MINUTE;SECOND;DATE;DAT
E_HOUR;EVENT_VALIDITY;CAUSE_CODE;FOCAL_DEPTH;PRIMARY_MAGNITUDE;COUNTRY;STATE;LOCATION_NAME;LATITUDE;LONGITUDE;REGION_CODE;MAXIMUM_WATER_HEIGHT;ABE;IIDA;SOLOVIEV;WARNING_STATUS;DEATHS;DEATHS_DESCRIPTION;MISSING;MISSING_DESCRIPTION;INJURIES;INJURIES_DESCRIPTION;DAMAGE_MILLIONS_DOLLARS;DAMAGE_DESCRIPTION;HOUSES_DESTROYED;HOUSES_DESTROYED_DESCRIPTION;HOUSES_DAMAGED;HOUSES_DAMAGED_DESCRIPTION;TOTAL_DEATHS;TOTAL_DEATHS_DESCRIPTION;TOTAL_MISSING;TOTAL_MISSING_DESCRIPTION;TOTAL_INJURIES;TOTAL_INJURIES_DESCRIPTION;TOTAL_DAMAGE_MILLIONS_DOLLARS;TOTAL_DAMAGE_DESCRIPTION;TOTAL_HOUSES_DESTROYED;TOTAL_HOUSES_DESTROYED_DESCRIPTION;TOTAL_HOUSES_DAMAGED;TOTAL_HOUSES_DAMAGED_DESCRIPTION
1317;T1368;1904;8;8;22;50;0;1904/8/8;1904/8/8 22:50;1;1;33;7,2;NEW ZEALAND;;CAPE TURNAGAIN;-40,4;176,4;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5544;T1369;1904;8;25;10;0;;1904/8/25;1904/8/25 10:0;1;2;;;NEW ZEALAND;;;-39,12;177,2;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1318;T1370;1904;9;7;;;;1904/9/7;;1;1;;;INDONESIA;;S. JAVA;-7,7;109;60;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
5573;T1371;1904;12;20;5;44;18;1904/12/20;1904/12/20 5:44;2;1;;7,2;PANAMA;;BOCAS DEL TORO;9,2;-82,8;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1319;T1372;1904;12;30;;;;1904/12/30;;-1;0;;;COOK ISLANDS;;COOK IS.;;;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3542;T1373;1905;1;16;;;;1905/1/16;;0;8;;;NORWAY;;LOEN;61,866;6,85;73;40,5;;;;;61;2;;;;;;2;;2;;;61;2;;;;;;2;;2;;
3499;T1374;1905;1;20;2;32;30;1905/1/20;1905/1/20 2:32;2;1;;6,3;GREECE;;AEGEAN SEA;39,66;22,83;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5587;T1375;1905;1;20;18;23;;1905/1/20;1905/1/20 18:23;2;1;;6,8;COSTA RICA;;GULF OF NICOYA;9,85;-84,68;88;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;
5496;T1376;1905;1;;;;;;;1;1;;;MEXICO;;REVILLAGIGEDO ISLANDS;19;-113;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4844;T1377;1905;3;19;;;;1905/3/19;;2;1;;;VANUATU;;MALO PASS;;;82;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1322;T1378;1905;4;4;0;50;;1905/4/4;1905/4/4 0:50;0;1;25;7,8;INDIA;;KANGRA, INDIA;33;76;60;;;;;;;;;;;;;;;;;;19000;4;;;;;;4;;;;
1323;T1379;1905;7;4;;;;1905/7/4;;4;8;;;United States;AK;DISENCHANTMENT BAY, AK;60;-139,58;87;33,53;;5,1;2,5;;;;;;;;;;;;;;;;;;;;;;;;;
1324;T1380;1905;7;6;16;21;0;1905/7/6;1905/7/6 16:21;3;1;33;7;JAPAN;;JAPAN:  OFF FUKUSHIMA;37,4;142,6;85;;;-1;;;57;2;;;;;;;;;;;57;2;;;;;;;;;;
1326;T1381;1905;8;4;;;;1905/8/4;;2;6;;;SAMOA;;MATAVANU VOLCANO;-13,612;-172,525;81;;;;0,5;;;;;;;;;;;;;;;;;;;;;3;;3;;
3411;T1382;1905;9;8;1;43;;1905/9/8;1905/9/8 1:43;4;1;;7,9;ITALY;;CALABRIAN ARC;39;16;50;1,3;;;4;;;;;;;;;;;;;;;;;;;;;;;;;
2296;T1383;1905;10;4;22;29;;1905/10/4;1905/10/4 22:29;4;1;;5,1;RUSSIA;;BLACK SEA;44,5;37,5;40;0,5;;-1;2;;;;;;;;;;;;;;;;;;;;;;;;;
3727;T1384;1905;10;21;11;1;37;1905/10/21;1905/10/21 11:1;1;1;60;7,5;GEORGIA;;CAUCASUS;42;42;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4842;T1385;1905;11;22;;;;1905/11/22;;2;1;;;VANUATU;;PORT VILA;-17,7;168,3;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4843;T1386;1905;11;24;;;;1905/11/24;;2;1;;;VANUATU;;PORT VILA;-17,7;168,3;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1328;T1387;1905;12;8;8;22;;1905/12/8;1905/12/8 8:22;1;1;;6,5;PHILIPPINES;;W. LUZON ISLAND;11;123,5;84;;;-0,5;0;;;;;;;;;;;;;;;;;;;;;1;;;;
3412;T1388;1905;;;;;;;;2;1;;;TUNISIA;;BALEARIC SEA;37,3;9,9;50;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;
3604;T1389;1905;;;;;;;;1;0;;;TOGO;;GOLD COAST;;;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1331;T1390;1906;1;31;15;35;51;1906/1/31;1906/1/31 15:35;4;1;25;8,8;ECUADOR;;OFF COAST;1;-81,5;89;5;;1;3;;1000;3;;;;;;3;;3;;;1000;3;;;;;;3;;3;;
2627;T1391;1906;1;31;;;;1906/1/31;;4;1;;;VENEZUELA;;CARACAS;10,5;-66,916;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1332;T1392;1906;2;7;;;;1906/2/7;;4;1;;;ECUADOR;;COLOMBIA-ECUADOR;1;-81;89;0,25;;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;
2892;T1393;1906;2;21;;;;1906/2/21;;3;1;;;COLOMBIA;;BUENAVENTURA;3,9;-77,033;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3413;T1394;1906;4;4;;;;1906/4/4;;2;6;;;ITALY;;TYRRHENIAN SEA;40,821;14,426;50;0,4;;;3;;;;;;;;;;;;;;;;;;;;;;;;;
1333;T1395;1906;4;18;13;12;0;1906/4/18;1906/4/18 13:12;4;3;33;7,9;United States;CA;N. CALIFORNIA;37,7;-122,5;88;0,1;;-3,3;-4;;;;;;;;;;;;;;;;;;;;;;;;;
1334;T1396;1906;5;7;;;;1906/5/7;;2;1;33;;CHILE;;NORTHERN CHILE;-18,5;-70,3;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5465;T1397;1906;5;25;;;;1906/5/25;;2;0;;;EL SALVADOR;;OFF COAST;13,25;-88,83;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1336;T1398;1906;7;1;;;;1906/7/1;;1;0;;;Marshall Islands;;MARSHALL ISLANDS;;;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1337;T1399;1906;8;7;;;;1906/8/7;;2;0;;;United States;CA;S. CALIFORNIA;33,9;-117;88;0,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1339;T1400;1906;8;17;0;40;;1906/8/17;1906/8/17 0:40;3;1;25;8,2;CHILE;;CENTRAL CHILE;-33;-72;89;3,5;;1,8;2;;;;;;;;;1;;;;;4000;4;;;;;100;4;;;;
1340;T1401;1906;9;14;16;4;18;1906/9/14;1906/9/14 16:4;4;1;33;8;PAPUA NEW GUINEA;;SOLOMON SEA;-7;149;82;1,5;;0,6;1,5;;;;;;;;;1;;;;;;2;;;;;;3;;3;;
1344;T1402;1906;10;2;1;50;;1906/10/2;1906/10/2 1:50;3;1;;7,2;PAPUA NEW GUINEA;;BISMARCK SEA;-4;149;82;1,2;;;1,5;;;;;;;;;;;;;;;;;;;;;1;;;;
1345;T1403;1906;11;6;;;;1906/11/6;;-1;9;;;United States;WA;WASHINGTON-OREGON;;;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3559;T1404;1906;11;20;21;0;;1906/11/20;1906/11/20 21:0;3;1;;5;GHANA;;GOLD COAST;6,5;0,3;77;;;;;;;;;;;;;;;;;;;;;;;;;2;;3;;
1346;T1405;1906;11;28;;;;1906/11/28;;2;6;;;SAMOA;;MATAVANU VOLCANO;-13,612;-172,525;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1347;T1406;1906;12;26;6;53;28;1906/12/26;1906/12/26 6:53;2;1;33;7,9;PERU;;S. PERU;-18;-71;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2379;T1407;1906;;;;;;;;1;2;;;VENEZUELA;;MAIQUETIA;10,6;-66,95;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1349;T1408;1907;1;4;5;19;12;1907/1/4;1907/1/4 5:19;4;1;50;7,6;INDONESIA;;NW. SUMATRA;2;94,5;60;;;1,5;2;;400;3;;;;;;3;;3;;;400;3;;;;;;3;;3;;
1350;T1409;1907;1;14;21;36;;1907/1/14;1907/1/14 21:36;4;1;;6,5;JAMAICA;;JAMAICA;18;-76,8;74;2,5;;1,3;;;;;;;;;;2;;;;;1000;3;;;;;30;4;;3;;
1351;T1410;1907;3;29;20;46;30;1907/3/29;1907/3/29 20:46;1;1;500;7,3;INDONESIA;;KARAKELONG, TALAUD ISLANDS;3;122;83;4;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;
1353;T1411;1907;4;14;6;8;6;1907/4/14;1907/4/14 6:8;3;1;;8,1;MEXICO;;S. MEXICO;17;-100;88;2;;1;;;;;;;;;;;;;;;8;1;;;;;;2;;3;;
1356;T1412;1907;6;8;;;;1907/6/8;;2;6;;;SAMOA;;MATAVANU VOLCANO;-13,612;-172,525;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1357;T1413;1907;6;19;;;;1907/6/19;;2;6;;;SAMOA;;MATAVANU VOLCANO;-13,612;-172,525;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1358;T1414;1907;6;27;;;;1907/6/27;;2;6;;;SAMOA;;MATAVANU VOLCANO;-13,612;-172,525;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1359;T1415;1907;7;9;;;;1907/7/9;;2;6;;;SAMOA;;MATAVANU VOLCANO;-13,612;-172,525;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1360;T1416;1907;7;25;;;;1907/7/25;;2;6;;;SAMOA;;MATAVANU VOLCANO;-13,612;-172,525;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1365;T1417;1907;7;;;;;;;2;6;;;TONGA;;TONGA ISLANDS;-21,38;-175,65;81;;;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;
1362;T1418;1907;9;24;12;58;0;1907/9/24;1907/9/24 12:58;3;3;33;5,5;United States;AK;SKAGWAY, AK;59,5;-135,5;87;0,7;;-0,5;0;;;;;;;;;;;;;;;;;;;;;1;;;;
1363;T1419;1907;10;6;;;;1907/10/6;;4;6;;;SAMOA;;MATAVANU VOLCANO;-13,612;-172,525;81;3,6;;;;;;;;;;;;1;1;1;;;;;;;;;;3;;3;;
3415;T1420;1907;10;23;20;28;19;1907/10/23;1907/10/23 20:28;4;1;;5,9;ITALY;;IONIAN CALABRIA;38,133;16,017;50;;;;3;;;;;;;;;;;;;;158;3;;;;;;2;;3;;
1364;T1421;1907;12;15;17;35;;1907/12/15;1907/12/15 17:35;2;1;33;7,4;PAPUA NEW GUINEA;;BISMARCK SEA;-3,1;142,5;82;;;;;;;;;;;;;2;;3;;;;;;;;;;2;;3;;
1367;T1422;1908;2;6;;;;1908/2/6;;3;1;130;7,5;INDONESIA;;SW. SUMATRA;-2;100;60;1,4;;0,5;1;;;;;;;;;;;;;;;;;;;;;;;;;
1368;T1423;1908;2;14;11;25;0;1908/2/14;1908/2/14 11:25;1;3;;6;United States;AK;PRINCE WILLIAM SOUND, AK;61;-146,2;87;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;
1369;T1424;1908;3;23;12;20;;1908/3/23;1908/3/23 12:20;-1;1;;6,6;INDONESIA;;TIMOR SEA;-10;129;60;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;
4309;T1425;1908;5;31;;;;1908/5/31;;0;1;;6,5;UKRAINE;;CRIMEA;44;34;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3531;T1426;1908;9;11;;;;1908/9/11;;2;0;;;CANADA;QC;GULF OF SAINT LAWRENCE;48,958;-62,133;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1371;T1427;1908;9;21;6;31;;1908/9/21;1908/9/21 6:31;4;1;33;6,8;United States;HI;HAWAII;19;-155;80;1,2;;-0,5;0;;;;;;;;;;;;;;;;;;;;;;;;;
1372;T1428;1908;12;12;12;8;;1908/12/12;1908/12/12 12:8;2;1;33;8,2;PERU;;S. PERU;-14;-78;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1373;T1429;1908;12;28;4;20;27;1908/12/28;1908/12/28 4:20;4;3;40;7;ITALY;;MESSINA STRAIT, IONIAN SEA;38,17;15,58;50;13;;;5;;2000;4;;;;;;4;;4;;;80000;4;;;;;116;4;;4;;
4502;T1430;1909;3;7;;;;1909/3/7;;2;1;;;COOK ISLANDS;;RAROTONGA;-21;-159;81;3;;;;;;;;;;;;2;;;;;;;;;;;;2;;;;
1374;T1431;1909;3;12;23;19;;1909/3/12;1909/3/12 23:19;4;1;;6,7;JAPAN;;OFF BOSO PENINSULA;34,5;141,5;85;;;-1;;;;;;;;;;;;;;;;;;;;;;1;;;;
1375;T1432;1909;3;13;14;29;;1909/3/13;1909/3/13 14:29;4;1;80;7,5;JAPAN;;OFF BOSO PENINSULA;34,5;141,5;85;;;-1;;;;;;;;;;;;;;;;;;;;;;1;;;;
1376;T1433;1909;6;3;18;40;48;1909/6/3;1909/6/3 18:40;2;1;40;7,6;INDONESIA;;SUMATRA;-2;101;60;;;0,5;1;;;;;;;;;;;;;;;3;;;;;;3;;3;;
1379;T1434;1909;6;8;5;46;30;1909/6/8;1909/6/8 5:46;0;1;;7,6;CHILE;;NORTHERN CHILE;-26,5;-70,5;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5122;T1435;1909;7;8;;;;1909/7/8;;1;1;;;VANUATU;;VANUATU ISLANDS;-15,5;167,2;82;;;;;;;;;;;;;;;;;;;;;;;;;2;;3;;
1382;T1436;1909;7;30;10;51;54;1909/7/30;1909/7/30 10:51;2;1;;7,4;MEXICO;;S. MEXICO;16,8;-99,8;88;9;;3,2;;;;;;;;;;;;;;;;;;;;;;;;;;
1384;T1437;1909;8;14;6;30;0;1909/8/14;1909/8/14 6:30;4;1;33;6,9;JAPAN;;ANEGAWA, JAPAN;35,4;136,3;85;1,8;;1;;;;;;;;;;;;;;;41;1;;;;;;3;976;3;;
2370;T1438;1909;9;20;;;;1909/9/20;;-1;9;;;United States;LA;LOUISIANA: GRAND ISLE;;;75;;;;;;300;3;;;;;;;;;;;300;3;;;;;;;;;;
1386;T1439;1909;12;9;23;28;;1909/12/9;1909/12/9 23:28;4;1;100;8;United States;GU;GUAM, MARIANA ISLANDS;12,5;145;81;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;
1387;T1440;1910;2;25;;;;1910/2/25;;1;1;;6;PAPUA NEW GUINEA;;MATUPI HARBOR;-4,25;152,25;82;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
5543;T1441;1910;3;20;;;;1910/3/20;;0;8;;;NEW ZEALAND;;LAKE TAUPO, NORTH ISLAND;;;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4942;T1442;1910;11;5;;;;1910/11/5;;1;0;;;United States;AK;NOME, AK;64;-165;87;;;;;;;;;;;;;2;;2;;;;;;;;;;2;;2;;
4922;T1443;1910;11;10;12;19;54;1910/11/10;1910/11/10 12:19;3;1;90;7,2;VANUATU;;VANUATU ISLANDS;-14;166,5;82;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;
1389;T1444;1910;11;21;12;45;;1910/11/21;1910/11/21 12:45;-1;9;;;United States;CA;SAN FRANCISCO, CA;;;88;0,3;;;-1,5;;;;;;;;;;;;;;;;;;;;;;;;;
1390;T1445;1910;12;18;2;42;;1910/12/18;1910/12/18 2:42;2;1;;6,7;INDONESIA;;SULAWESI;4;127;83;;;-1,3;-1;;;;;;;;;;;;;;;;;;;;;1;;;;1
1391;T1446;1910;12;30;;;;1910/12/30;;1;1;60;6,2;PHILIPPINES;;SULU SEA;9;125,5;84;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;
1392;T1447;1911;1;30;;;;1911/1/30;;4;6;;;PHILIPPINES;;TAAL, LUZON ISLAND;14,002;120,993;84;3;;;;;50;1;;;;;;1;;1;;;1335;4;;;199;3;;3;543;3;;1
3500;T1448;1911;2;18;21;35;12;1911/2/18;1911/2/18 21:35;3;1;;6,7;ALBANIA;;OCHRIDA LAKE;40,9;20,8;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1393;T1449;1911;5;8;;;;1911/5/8;;2;1;;;PAPUA NEW GUINEA;;BLANCHE BAY, BISMARCK SEA;-4,25;152,25;82;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
1395;T1450;1911;5;11;;;;1911/5/11;;2;0;;6,6;TOGO;;GOLD COAST;6,1;1,2;77;5;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;
1396;T1451;1911;6;15;14;26;;1911/6/15;1911/6/15 14:26;4;1;160;8;JAPAN;;RYUKYU ISLANDS;28;130;85;;;1;1,5;;;;;;;;;2;;3;;;12;1;;;;;;3;422;3;;
1397;T1452;1911;7;12;4;7;36;1911/7/12;1911/7/12 4:7;1;1;50;7,8;PHILIPPINES;;PHILIPPINE TRENCH;9;126;84;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;3
1398;T1453;1911;9;15;13;10;;1911/9/15;1911/9/15 13:10;2;1;;7,3;CHILE;;NORTHERN CHILE;-20;-72;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1399;T1454;1911;9;22;5;1;24;1911/9/22;1911/9/22 5:1;1;3;60;6,9;United States;AK;PRINCE WILLIAM SOUND, AK;60,5;-149;87;;;;0,5;;;;;;;;;;;;;;;;;;;;;1;;;;
1400;T1455;1911;11;3;;;;1911/11/3;;3;6;;;TRINIDAD AND TOBAGO;;TRINIDAD;10,5;-61,2;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3501;T1456;1912;1;24;16;22;51;1912/1/24;1912/1/24 16:22;2;1;;6,8;GREECE;;IONIAN SEA;38,12;20,67;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2361;T1457;1912;4;13;;;;1912/4/13;;0;8;;;United States;OH;SOUTHERN SHORE, LAKE ERIE (OHIO);42;-81;75;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;
1401;T1458;1912;6;8;4;42;;1912/6/8;1912/6/8 4:42;3;1;100;6,6;JAPAN;;SANRIKU;40,5;142;85;0,5;;-1;0;;;;;;;;;;;;;;;;;;;;;1;;;;
2325;T1459;1912;8;9;1;29;;1912/8/9;1912/8/9 1:29;2;1;60;7,8;TURKEY;;MARMARA SEA;40,5;27,2;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1403;T1460;1912;10;31;17;24;;1912/10/31;1912/10/31 17:24;1;1;33;6,9;Federated States of Micronesia;;CAROLINE ISLANDS;7;138;81;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
1404;T1461;1912;12;6;;;;1912/12/6;;1;1;;;Federated States of Micronesia;;YAP ISLANDS, CAROLINE ISLANDS;;;81;;;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;
1405;T1462;1913;2;22;1;6;;1913/2/22;1913/2/22 1:6;3;1;33;6,8;NEW ZEALAND;;TASMAN SEA;-41,8;171,5;81;1,5;;0,6;0,5;;;;;;;;;;;;;;;;;;;;;1;;1;;
1407;T1463;1913;3;14;8;45;4,3;1913/3/14;1913/3/14 8:45;-1;4;15;7,8;INDONESIA;;SANGIHE ISLAND;5,354;126,121;83;;;;;;;;;;;;;;;;;;138;3;;;;;;2;;3;;
2454;T1464;1913;6;9;;;;1913/6/9;;2;8;;;United States;NJ;LONGPORT, NJ;39,314;-74,525;75;;;;;;;;1;1;;;0,01;1;;;;;;;;;;;;1;;;;
1408;T1465;1913;7;28;6;40;;1913/7/28;1913/7/28 6:40;1;1;30;7;PERU;;S. PERU;-16,6;-73,3;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1409;T1466;1913;8;6;22;14;24;1913/8/6;1913/8/6 22:14;2;1;33;7,9;PERU;;S. PERU;-17;-74;89;;;;;;;;;;;;;;;;;;;2;;;;;;3;;3;;3
1410;T1467;1913;10;11;4;6;3;1913/10/11;1913/10/11 4:6;4;1;33;7;PAPUA NEW GUINEA;;SOLOMON SEA;-7;148;82;0,1;;-3,3;;;;;;;;;;;;;;;;;;;;;;;;;;
5474;T1468;1913;12;11;;;;1913/12/11;;2;0;;;United States;CA;SANTA BARBARA, S. CALIFORNIA;;;88;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1412;T1469;1914;1;12;9;28;;1914/1/12;1914/1/12 9:28;4;4;33;7,1;JAPAN;;SEIKAIDO;31,58;130,67;85;3;;1,6;-1;;;;;;;;;1;;;;;63;2;;;112;3;19;3;2268;4;;
1411;T1470;1914;1;12;;;;1914/1/12;;2;1;33;;PERU;;CENTRAL PERU;-12;-76,6;89;1;;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;
3416;T1471;1914;1;15;4;28;;1914/1/15;1914/1/15 4:28;1;1;;;ITALY;;LIGURIAN SEA;43,5;10,2;50;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;
1413;T1472;1914;2;26;4;58;12;1914/2/26;1914/2/26 4:58;1;1;130;7,2;PERU;;S. PERU;-17;-72;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1415;T1473;1914;3;14;;;;1914/3/14;;-1;0;;;INDONESIA;;INDONESIA;;;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1416;T1474;1914;5;26;14;22;47,7;1914/5/26;1914/5/26 14:22;4;1;15;8,1;INDONESIA;;NW. IRIAN JAYA;-1,829;136,943;83;0,1;;1,5;2;;;1;;;;;;;;;;;;3;;;;;;2;;3;;
3532;T1475;1914;5;;;;;;;2;0;;;CANADA;NS;GULF OF SAINT LAWRENCE;48,958;-62,133;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1418;T1476;1914;6;25;19;7;25,9;1914/6/25;1914/6/25 19:7;2;1;35;7,6;INDONESIA;;INDONESIA;-3,924;101,82;60;;;;;;;;;;;;;;;;;;20;1;;;20;1;;1;;1;;
5542;T1477;1914;10;6;19;15;;1914/10/6;1914/10/6 19:15;4;3;;;NEW ZEALAND;;TOLAGA BAY, NORTH ISLAND;-37,8;178,2;81;;;;;;;;;;;;;;;;;;1;1;;;;;;2;;;;
1420;T1478;1914;11;27;14;39;46;1914/11/27;1914/11/27 14:39;1;3;30;6,3;GREECE;;IONIAN SEA;38,8;20,6;50;3;;1,7;4;;;;;;;;;;;;;;14;1;;;;;;3;;3;;2
1421;T1479;1914;12;3;;;;1914/12/3;;2;0;;;INDONESIA;;AMBON ISLAND;-3,7;128,2;83;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
3502;T1480;1915;1;27;1;9;56;1915/1/27;1915/1/27 1:9;2;1;;6,6;GREECE;;IONIAN SEA;38,4;20,6;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1422;T1481;1915;2;11;;;;1915/2/11;;1;9;;;United States;AS;MANUA ISLANDS, AMERICAN SAMOA;-14,18;-169,66;81;2,4;;;;;3;1;;;;;;;;;;;3;1;;;;;;;;;;
1423;T1482;1915;5;23;;;;1915/5/23;;1;1;;;INDONESIA;;KAIMANA;-3,644;133,695;83;0,5;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
1427;T1483;1915;8;7;15;4;3;1915/8/7;1915/8/7 15:4;3;1;14;6,7;GREECE;;IONIAN SEA;38,5;20,7;50;1,5;;;3;;;;;;;;;;;;;;;;;;;;;3;;3;;2
1425;T1484;1915;8;;;;;;;1;1;;;PAPUA NEW GUINEA;;HUON GULF, SOLOMON SEA;;;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1428;T1485;1915;9;7;1;20;48;1915/9/7;1915/9/7 1:20;1;1;80;7,9;GUATEMALA;;GUATEMALA-NICARAGUA;14;-89;88;;;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;
1429;T1486;1915;11;1;7;23;43;1915/11/1;1915/11/1 7:23;4;1;60;7,8;JAPAN;;SANRIKU;38,3;142,9;85;1;;;0,5;;;;;;;;;;;;;;;;;;;;;1;;;;
1430;T1487;1915;11;6;;;;1915/11/6;;2;1;;6;INDONESIA;;NW. IRIAN JAYA;-1;136;83;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
1431;T1488;1915;11;18;20;19;18;1915/11/18;1915/11/18 20:19;3;1;33;6,4;PHILIPPINES;;W. LUZON ISLAND;18;119,5;84;;;;0,5;;;;;;;;;;;;;;;;;;;;;1;;;;1
1432;T1489;1916;1;1;13;20;49,3;1916/1/1;1916/1/1 13:20;3;1;35;7,9;PAPUA NEW GUINEA;;BISMARCK SEA;-4,739;152,548;82;4,5;;1,5;2;;;;;;;;;1;;;;;;;;;;;;1;;1;;1
1433;T1490;1916;1;31;;;;1916/1/31;;1;1;;;COSTA RICA;;COSTA RICA-PANAMA;;;88;;;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;
1434;T1491;1916;4;26;2;21;52;1916/4/26;1916/4/26 2:21;4;1;25;7;PANAMA;;BOCAS DEL TORO;9,6;-82;74;1,3;;;;;;;;;;;;1;;;;;;;;;;;0,025;1;;;;
3147;T1492;1916;7;3;23;21;41;1916/7/3;1916/7/3 23:21;4;1;;5,1;ITALY;;STROMBOLI ISLAND;38,817;15,233;50;10;;;4;;;;;;;;;;;;;;;;;;;;;1;;;;1
3811;T1493;1916;8;16;7;6;;1916/8/16;1916/8/16 7:6;4;1;;5,9;ITALY;;CENTRAL ADRIATIC;43,967;12,667;50;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;
2380;T1494;1916;11;12;;;;1916/11/12;;2;1;0;;VENEZUELA;;OCUMARE DE LA COSTA DE ORO;10,46;-67,77;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1438;T1495;1917;1;9;;;;1917/1/9;;1;0;;;INDONESIA;;CELEBES SEA;1,57;122,72;83;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;
1439;T1496;1917;1;20;23;11;34;1917/1/20;1917/1/20 23:11;3;1;33;6,6;INDONESIA;;BALI SEA;-7;116;60;2;;1;;;;;;;;;;;;;;;1500;4;;;;;;2;;2;;
1440;T1497;1917;1;25;;;;1917/1/25;;4;1;;6,5;CHINA;;SOUTH CHINA SEA;24,47;118,08;84;;;1;1;;;;;;;;;1;;;;;;;;;;;;1;;;;
1441;T1498;1917;1;30;2;45;36;1917/1/30;1917/1/30 2:45;2;1;40;7,8;RUSSIA;;KAMCHATKA;56,5;163;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1442;T1499;1917;1;31;3;39;55;1917/1/31;1917/1/31 3:39;3;1;33;6,4;PHILIPPINES;;CELEBES SEA;6;125;84;1,5;;0,6;;;;;;;;;;;;;;;7;1;;;2;1;;2;;2;;
1437;T1500;1917;1;;;;;;;1;0;;;INDONESIA;;LINGA ARCHIPELAGO;-0,25;104,5;83;;;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;
